County,Acres_2022,Acres_2017
Adair,275142,261525
Adams,183787,174295
Allamakee,190814,179795
Appanoose,127560,123919
Audubon,233692,228796
Benton,182167,200020
Black Hawk,88561,76687
Boone,225192,202657
Bremer,154719,149273
Buchanan,175699,197464
Buena Vista,242197,250195
Butler,122005,96243
Calhoun,187147,190008
Carroll,111272,92908
Cass,185355,166127
Cedar,129070,115145
Cerro Gordo,218789,188018
Cherokee,176620,207969
Chickasaw,64094,63319
Clarke,33776,32065
Clay,152546,187346
Clayton,104071,95712
Clinton,120349,108755
Crawford,258668,242272
Dallas,177991,189990
Davis,24775,12454
Decatur,29142,27646
Delaware,195971,208031
Des Moines,47174,49324
Dickinson,89954,89380
Dubuque,72928,82117
Emmet,98992,92590
Fayette,142782,177304
Floyd,94220,75761
Franklin,154624,149674
Fremont,196931,204588
Greene,232883,243791
Grundy,92992,126476
Guthrie,134552,142938
Hamilton,234936,230856
Hancock,233135,261607
Hardin,199885,250862
Harrison,180454,173120
Henry,147895,186607
Howard,47235,52571
Humboldt,157828,165019
Ida,57800,78507
Iowa,85113,95759
Jackson,159216,166420
Jasper,114667,116876
Jefferson,123556,148546
Johnson,110745,132098
Jones,161727,157821
Keokuk,105469,158105
Kossuth,412705,433407
Lee,34991,27821
Linn,188410,194518
Louisa,66736,68669
Lucas,7117,6852
Lyon,132708,146836
Madison,95129,87362
Mahaska,146088,154887
Marion,82833,96606
Marshall,206584,195764
Mills,168866,178527
Mitchell,5463,4504
Monona,113878,117181
Monroe,17430,14392
Montgomery,26646,35016
Muscatine,88255,94604
O'Brien,172009,190254
Osceola,120825,124712
Page,136450,147224
Palo Alto,241040,238326
Plymouth,97243,86383
Pocahontas,190907,158463
Polk,234114,257159
Pottawattamie,369324,345102
Poweshiek,171970,188233
Ringgold,39694,42384
Sac,187606,209990
Scott,101289,122206
Shelby,239365,264634
Sioux,180443,172834
Story,172710,209445
Tama,185393,217825
Taylor,121446,108557
Union,78251,86556
Van Buren,18834,16494
Wapello,42101,62637
Warren,61327,60862
Washington,134574,157154
Wayne,20591,13612
Webster,240188,315202
Winnebago,132419,182208
Winneshiek,105165,103336
Woodbury,232498,222545
Worth,99194,168814
Wright,258364,260950
